"자치구별(1)","자치구별(2)",구분별(1),2024,2024,2024,2024,2024
"자치구별(1)","자치구별(2)",구분별(1),합계,차대사람,차대차,차량단독,건널목
"자치구별(1)","자치구별(2)",구분별(1),소계,소계,소계,소계,소계
"합계","소계",발생건수 (건),33465,7633,24736,1096,-
"합계","소계",사망자수 (명),212,114,70,28,-
"합계","소계",부상자수 (명),44327,7899,35210,1218,-
"합계","종로구",발생건수 (건),917,224,656,37,-
"합계","종로구",사망자수 (명),5,4,1,-,-
"합계","종로구",부상자수 (명),1253,232,941,80,-
"합계","중구",발생건수 (건),976,241,693,42,-
"합계","중구",사망자수 (명),16,14,1,1,-
"합계","중구",부상자수 (명),1236,251,940,45,-
"합계","용산구",발생건수 (건),868,170,668,30,-
"합계","용산구",사망자수 (명),12,3,4,5,-
"합계","용산구",부상자수 (명),1174,179,967,28,-
"합계","성동구",발생건수 (건),919,195,701,23,-
"합계","성동구",사망자수 (명),7,2,3,2,-
"합계","성동구",부상자수 (명),1155,195,936,24,-
"합계","광진구",발생건수 (건),785,188,582,15,-
"합계","광진구",사망자수 (명),4,3,-,1,-
"합계","광진구",부상자수 (명),1018,188,813,17,-
"합계","동대문구",발생건수 (건),1520,342,1114,64,-
"합계","동대문구",사망자수 (명),5,3,2,-,-
"합계","동대문구",부상자수 (명),1906,358,1482,66,-
"합계","중랑구",발생건수 (건),1199,296,866,37,-
"합계","중랑구",사망자수 (명),8,4,3,1,-
"합계","중랑구",부상자수 (명),1623,307,1278,38,-
"합계","성북구",발생건수 (건),1286,306,914,66,-
"합계","성북구",사망자수 (명),7,4,2,1,-
"합계","성북구",부상자수 (명),1628,309,1250,69,-
"합계","강북구",발생건수 (건),877,263,577,37,-
"합계","강북구",사망자수 (명),5,4,1,-,-
"합계","강북구",부상자수 (명),1123,283,801,39,-
"합계","도봉구",발생건수 (건),522,150,344,28,-
"합계","도봉구",사망자수 (명),5,4,1,-,-
"합계","도봉구",부상자수 (명),671,158,484,29,-
"합계","노원구",발생건수 (건),1288,275,971,42,-
"합계","노원구",사망자수 (명),5,3,-,2,-
"합계","노원구",부상자수 (명),1717,295,1379,43,-
"합계","은평구",발생건수 (건),1218,348,802,68,-
"합계","은평구",사망자수 (명),2,-,2,-,-
"합계","은평구",부상자수 (명),1574,367,1130,77,-
"합계","서대문구",발생건수 (건),818,240,537,41,-
"합계","서대문구",사망자수 (명),6,3,3,-,-
"합계","서대문구",부상자수 (명),1105,257,801,47,-
"합계","마포구",발생건수 (건),1201,242,929,30,-
"합계","마포구",사망자수 (명),11,5,6,-,-
"합계","마포구",부상자수 (명),1641,244,1365,32,-
"합계","양천구",발생건수 (건),1274,288,931,55,-
"합계","양천구",사망자수 (명),7,3,2,2,-
"합계","양천구",부상자수 (명),1689,306,1327,56,-
"합계","강서구",발생건수 (건),1538,353,1131,54,-
"합계","강서구",사망자수 (명),12,6,3,3,-
"합계","강서구",부상자수 (명),2001,359,1585,57,-
"합계","구로구",발생건수 (건),1320,315,958,47,-
"합계","구로구",사망자수 (명),7,5,-,2,-
"합계","구로구",부상자수 (명),1736,323,1365,48,-
"합계","금천구",발생건수 (건),798,186,570,42,-
"합계","금천구",사망자수 (명),8,2,5,1,-
"합계","금천구",부상자수 (명),1071,196,834,41,-
"합계","영등포구",발생건수 (건),1948,337,1559,52,-
"합계","영등포구",사망자수 (명),8,5,3,-,-
"합계","영등포구",부상자수 (명),2643,344,2238,61,-
"합계","동작구",발생건수 (건),1230,330,851,49,-
"합계","동작구",사망자수 (명),2,2,-,-,-
"합계","동작구",부상자수 (명),1615,339,1224,52,-
"합계","관악구",발생건수 (건),1254,367,852,35,-
"합계","관악구",사망자수 (명),13,8,5,-,-
"합계","관악구",부상자수 (명),1581,377,1152,52,-
"합계","서초구",발생건수 (건),2027,319,1657,51,-
"합계","서초구",사망자수 (명),17,8,6,3,-
"합계","서초구",부상자수 (명),2959,329,2577,53,-
"합계","강남구",발생건수 (건),3754,805,2883,66,-
"합계","강남구",사망자수 (명),11,4,6,1,-
"합계","강남구",부상자수 (명),4863,834,3959,70,-
"합계","송파구",발생건수 (건),2500,495,1942,63,-
"합계","송파구",사망자수 (명),20,13,6,1,-
"합계","송파구",부상자수 (명),3424,499,2856,69,-
"합계","강동구",발생건수 (건),1428,358,1048,22,-
"합계","강동구",사망자수 (명),9,2,5,2,-
"합계","강동구",부상자수 (명),1921,370,1526,25,-
